5902384245907,23%
5902385100830,23%
5902385210249,23%
5902385211819,23%
5902385261722,23%
5902385261760,23%
5902385920087,23%
5902385920315,23%
5902403030019,23%
5902403030101,23%
5902403030118,23%
5902403065011,23%
5902403121014,23%
5902403121021,23%
5902409822625,23%
5902409854725,23%
5902409854756,23%
5902409862829,23%
5902414001510,23%
5902414435971,23%
5902414435988,23%
5902414435995,23%
5902414436008,23%
5902414436015,23%
5902414436046,23%
5902414436183,23%
5902414436190,23%
5902414436770,23%
5902414436787,23%
5902414437333,23%
5902423021103,23%
5902423021509,23%
5902423055016,23%
5902425080511,5%
5902425081006,5%
5902425300039,23%
5902425300053,23%
5902425300077,23%
5902425300183,23%
5902425300213,23%
5902425300275,23%
5902425300305,23%
5902425300312,23%
5902425300350,23%
5902425300367,23%
5902425300381,23%
5902425300398,23%
5902425300404,23%
5902425300411,23%
5902425300428,23%
5902425300435,23%
5902425300442,23%
5902425300466,23%
5902425300473,23%
5902425300510,23%
5902425300527,23%
5902425300558,23%
5902425300602,23%
5902425300633,23%
5902425300671,23%
5902425300695,23%
5902425300701,23%
5902425300732,23%
5902425300756,23%
5902425300770,23%
5902425300893,23%
5902425300923,23%
5902425300985,23%
5902425301012,23%
5902425301029,23%
5902425301067,23%
5902425301074,23%
5902425301098,23%
5902425301104,23%
5902425301937,23%
5902425301944,23%
5902425301951,23%
5902425301968,23%
5902425301975,23%
5902425301982,23%
5902425301999,23%
5902425302002,23%
5902425302019,23%
5902425302026,23%
5902431271156,5%
5902431560199,5%
5902431560632,5%
5902443013263,23%
5902443013287,23%
5902447500127,23%
5902451005014,5%
5902451005021,5%
5902451005038,5%
5902451005045,5%
5902451005052,5%
5902451005069,5%
5902451005083,5%
5902451005090,5%
5902451005168,5%
5902451005359,5%
5902451005373,5%
5902451005380,5%
5902451005601,5%
5902451005656,5%
5902451005984,5%
5902451005991,5%
5902451011008,5%
5902451011015,5%
5902451011107,5%
5902451011206,5%
5902451012104,5%
5902451012203,5%
5902451013156,5%
5902451014054,5%
5902451015051,5%
5902451016010,5%
5902451016102,5%
5902451016201,5%
5902451018014,5%
5902451018106,5%
5902451018205,5%
5902451019103,5%
5902451019202,5%
5902451019530,5%
5902451020208,5%
5902451020307,5%
5902451020314,5%
5902451021205,5%
5902451022202,5%
5902451022226,5%
5902451022257,5%
5902451023209,5%
5902451024015,5%
5902451024107,5%
5902451024206,5%
5902451025005,5%
5902451025104,5%
5902451026156,5%
5902451026552,5%
5902451028105,5%
5902451028112,5%
5902451028204,5%
5902451030146,5%
5902451030900,5%
5902451031150,5%
5902451032638,5%
5902451032744,5%
5902451033109,5%
5902451033208,5%
5902451035158,5%
5902451036100,5%
5902451039101,5%
5902451039118,5%
5902451040008,5%
5902451040015,5%
5902451040022,5%
5902451040039,5%
5902451040107,5%
5902451040114,5%
5902451040121,5%
5902451040138,5%
5902451040190,5%
5902451050304,5%
5902451050687,5%
5902451065162,5%
5902451070005,5%
5902451070012,5%
5902451070029,5%
5902451101242,5%
5902451101327,5%
5902451101341,5%
5902451101457,5%
5902451101501,5%
5902451101525,5%
5902451101549,5%
5902451101587,5%
5902451101600,5%
5902451101624,5%
5902451101648,5%
5902451101662,5%
5902451101686,5%
5902451101709,5%
5902451101723,5%
5902451101747,5%
5902451101761,5%
5902451101785,5%
5902451101822,5%
5902451101846,5%
5902451101860,5%
5902451101921,5%
5902451101945,5%
5902451101990,5%
5902451102010,5%
5902451102034,5%
5902451102058,5%
5902451102072,5%
5902451102096,5%
5902451102126,5%
5902451102201,5%
5902451102324,5%
5902451102348,5%
5902451102362,5%
5902451102386,5%
5902451102461,5%
5902451102508,5%
5902451102522,5%
5902451102546,5%
5902451102560,5%
5902451102607,5%
5902451102621,5%
5902451102645,5%
5902451102669,5%
5902451102683,5%
5902451102706,5%
5902451102720,5%
5902451102744,5%
5902451102768,5%
5902451102782,5%
5902451102805,5%
5902451103147,5%
5902451103222,5%
5902451103246,5%
5902451103284,5%
5902451103383,5%
5902451103406,5%
5902451103482,5%
5902451103505,5%
5902451103550,5%
5902451103697,5%
5902451111043,5%
5902451160553,5%
5902451170200,5%
5902451171108,5%
5902451176608,5%
5902451177667,5%
5902451182821,5%
5902451304933,5%
5902451306265,5%
5902451306289,5%
5902451423207,5%
5902451423214,5%
5902451423221,5%
5902454305890,23%
5902455500058,23%
5902455500553,23%
5902456000014,23%
5902456000687,23%
5902456000724,23%
5902456100929,23%
5902456100936,23%
5902456100943,23%
5902456100950,23%
5902461001075,5%
5902461004540,5%
5902461004564,5%
5902461007800,5%
5902467020292,23%
5902467020308,23%
5902467071003,23%
5902467812088,23%
5902468100962,5%
5902468101150,5%
5902468101280,5%
5902468101549,5%
5902474001178,5%
5902474001185,5%
5902474001222,5%
5902474001567,5%
5902474002861,5%
5902474003745,5%
5902479840017,23%
5902479840024,23%
5902479840031,23%
5902479840048,23%
5902479840055,23%
5902479840062,23%
5902479840079,23%
5902479840086,23%
5902479840109,23%
5902479840116,8%
5902479840123,23%
5902479840130,23%
5902479840147,23%
5902479840154,23%
5902479840161,23%
5902479840178,23%
5902479840208,23%
5902479840215,23%
5902479840239,23%
5902479840277,23%
5902479840284,23%
5902479840307,23%
5902479840314,23%
5902479840321,23%
5902479840338,23%
5902479840345,23%
5902479840352,23%
5902479840369,23%
5902479840390,23%
5902479840413,23%
5902479840420,23%
5902479840437,23%
5902479840475,23%
5902479840512,23%
5902479840567,8%
5902479840680,23%
5902479840727,23%
5902479840734,23%
5902479840789,23%
5902479840840,23%
5902479840857,23%
5902479840864,23%
5902479840871,23%
5902479840888,23%
5902479840895,23%
5902479840901,23%
5902479840918,23%
5902479840925,23%
5902479840932,23%
5902479840949,23%
5902479840956,23%
5902479841014,23%
5902479841021,23%
5902479841038,23%
5902479841045,23%
5902479841052,23%
5902479841076,23%
5902479841120,23%
5902479841137,23%
5902479841144,23%
5902479841151,23%
5902479841168,23%
5902479841205,23%
5902479841212,23%
5902479841281,23%
5902479841335,23%
5902479841342,23%
5902479841359,23%
5902479841366,23%
5902479841380,8%
5902479841410,23%
5902479841427,23%
5902479841441,23%
5902479841540,23%
5902479841557,23%
5902479841571,23%
5902479841595,23%
5902479841601,23%
5902479841618,23%
5902479841625,23%
5902479841632,23%
5902479841649,23%
5902479841663,23%
5902479841670,8%
5902479841694,23%
5902479841700,23%
5902479841717,23%
5902479841724,23%
5902479841731,23%
5902479841748,23%
5902479841755,23%
5902479841762,23%
5902479841779,23%
5902479841786,23%
5902479841793,23%
5902479841809,23%
5902479841816,23%
5902479841823,23%
5902479841830,23%
5902479841861,23%
5902479841878,23%
5902479841885,23%
5902479841892,23%
5902479841915,23%
5902479841922,23%
5902479841939,23%
5902479841946,23%
5902479841953,23%
5902479841960,23%
5902479841977,23%
5902479841984,23%
5902479841991,23%
5902479842004,23%
5902479842011,23%
5902479842028,23%
5902480000110,23%
5902480000127,23%
5902480000608,23%
5902480000639,23%
5902480001414,23%
5902480001421,23%
5902480001537,23%
5902480002213,23%
5902480002374,23%
5902480002404,23%
5902480002459,23%
5902480002480,23%
5902480002497,23%
5902480002602,23%
5902480002923,23%
5902480002930,23%
5902480002947,23%
5902480003043,23%
5902480003388,23%
5902480003463,23%
5902480003555,23%
5902480003708,23%
5902480003753,23%
5902480003760,23%
5902480003791,23%
5902480003913,23%
5902480003944,23%
5902480004057,23%
5902480004071,23%
5902480004309,23%
5902480007508,23%
5902480007645,23%
5902487114643,5%
5902495000259,5%
5902495000266,23%
5902495000273,5%
5902496084395,23%
5902496089949,23%
5902496108459,23%
5902496108855,23%
5902496112807,23%
5902496113408,23%
5902496116997,23%
5902496122578,23%
5902496127290,23%
5902496130931,23%
5902496131396,23%
5902496146406,23%
5902500000038,23%
5902500000274,23%
5902501500001,5%
5902506000599,23%
5902506003040,23%
5902506003187,23%
5902506003347,23%
5902506003354,23%
5902506003651,23%
5902506004221,23%
5902506004238,23%
5902506005518,23%
5902506006058,23%
5902506008229,23%
5902506008243,23%
5902506008465,23%
5902506008489,23%
5902506008564,23%
5902506009042,23%
5902506009059,23%
5902506009370,23%
5902506009394,23%
5902506009417,23%
5902506009431,23%
5902506009455,23%
5902506009585,23%
5902506009608,23%
5902506009806,23%
5902506009820,23%
5902506009844,23%
5902506009868,23%
5902510230012,23%
5902510230036,23%
5902510230050,23%
5902510230579,23%
5902510230715,23%
5902510231330,5%
5902510400552,23%
5902510400576,23%
5902510400590,23%
5902516000077,23%
5902516000213,23%
5902516000268,23%
5902516000299,23%
5902516000312,23%
5902516000411,23%
5902516000831,23%
5902516000978,23%
5902517000076,23%
5902524003701,5%
5902528002229,23%
5902528221125,23%
5902528421358,23%
5902528462337,23%
5902528473449,23%
5902528551338,23%
5902533142071,23%
5902533144723,23%
5902533144730,23%
5902533144747,23%
5902533144754,23%
5902533144761,23%
5902533144778,23%
5902533144785,23%
5902533144792,23%
5902533144808,23%
5902533144815,23%
5902533902392,23%
5902539700992,23%
5902539701005,23%
5902539701012,23%
5902541112219,23%
5902541303112,23%
5902541303211,23%
5902550048332,23%
5902550048431,23%
5902550048509,23%
5902550048608,23%
5902550300331,23%
5902550402219,23%
5902550801418,23%
5902550801616,23%
5902550803412,23%
5902550807816,8%
5902550807915,8%
5902550815118,23%
5902550816719,23%
5902550816818,23%
5902550818119,23%
5902550852014,23%
5902550852113,23%
5902550867018,23%
5902550867513,23%
5902550867711,23%
5902550868817,23%
5902557261277,23%
5902557261291,23%
5902557261314,23%
5902557261352,23%
5902557262359,23%
5902557262373,23%
5902557262397,23%
5902557262410,23%
5902557262434,23%
5902557262557,23%
5902557262571,23%
5902557262595,23%
5902557262618,23%
5902557263165,23%
5902560391664,5%
5902565290030,5%
5902570000556,23%
5902570000969,23%
5902570001003,23%
5902570001188,23%
5902570001225,23%
5902573003219,23%
5902573003226,23%
5902573003233,23%
5902573003240,23%
5902573003257,23%
5902573003264,23%
5902573003271,23%
5902573003288,23%
5902573003295,23%
5902573003301,23%
5902573003318,23%
5902573003325,23%
5902573003363,23%
5902573003370,23%
5902573003387,23%
5902573003424,23%
5902573003431,23%
5902573003455,23%
5902573003509,23%
5902573003677,23%
5902573003738,23%
5902573003769,23%
5902573003776,23%
5902573003783,23%
5902573004360,23%
5902573004469,23%
5902573004483,23%
5902573004520,23%
5902573004537,23%
5902573004544,23%
5902573004612,23%
5902573004636,23%
5902573004643,23%
5902573004650,23%
5902573004759,23%
5902573004766,23%
5902573004773,23%
5902573004797,23%
5902573004803,23%
5902573004810,23%
5902573004865,23%
5902573004872,23%
5902573004889,23%
5902573004896,23%
5902573004902,23%
5902573004919,23%
5902573005121,23%
5902573005169,23%
5902573005183,23%
5902573005251,23%
5902573005268,23%
5902573005275,23%
5902573005329,23%
5902573005336,23%
5902573005343,23%
5902573005350,23%
5902573005367,23%
5902573005374,23%
5902573005381,23%
5902573005411,23%
5902573005435,23%
5902573005442,23%
5902573005459,23%
5902573005466,23%
5902573005473,23%
5902573005480,23%
5902573005497,23%
5902573005503,23%
5902573005510,23%
5902573005527,23%
5902573005534,23%
5902573005541,23%
5902573005558,23%
5902573005565,23%
5902573005572,23%
5902573005589,23%
5902573005596,23%
5902573005602,23%
5902573005619,23%
5902573005626,23%
5902573005633,23%
5902573005640,23%
5902573005770,23%
5902573005787,23%
5902573005794,23%
5902573005800,23%
5902573005817,23%
5902573005824,23%
5902573005831,23%
5902573005848,23%
5902573005855,23%
5902573005862,23%
5902573005879,23%
5902573005886,23%
5902573005923,23%
5902573005961,23%
5902573006029,23%
5902573006036,23%
5902573006043,23%
5902573006050,23%
5902573006081,23%
5902573006098,23%
5902573006104,23%
5902573006111,23%
5902573006128,23%
5902573006135,23%
5902573006142,23%
5902573006159,23%
5902573006166,23%
5902573006173,23%
5902573006180,23%
5902573006203,23%
5902573006210,23%
5902573006227,23%
5902573006241,23%
5902573006258,23%
5902573006265,23%
5902573006272,23%
5902573006289,23%
5902573006296,23%
5902573006302,23%
5902573006319,23%
5902573006333,23%
5902573006340,23%
5902573006357,23%
5902573006364,23%
5902573006388,23%
5902573006395,23%
5902573006401,23%
5902573006418,23%
5902573006425,23%
5902573006449,23%
5902573006456,23%
5902573006463,23%
5902573006470,23%
5902573006494,23%
5902573006524,23%
5902573006531,23%
5902573006555,23%
5902573006562,23%
5902573006586,23%
5902573006661,23%
5902573006678,23%
5902573006685,23%
5902573006692,23%
5902573006708,23%
5902573006715,23%
5902573006722,23%
5902573006937,23%
5902573006944,23%
5902573007019,23%
5902573007026,23%
5902573007033,23%
5902573007040,23%
5902573007149,23%
5902573007156,23%
5902573007163,23%
5902573007170,23%
5902573007187,23%
5902573007194,23%
5902573007217,23%
5902573007224,23%
5902573007248,23%
5902573007255,23%
5902573007262,23%
5902573007279,23%
5902573007286,23%
5902573007293,23%
5902573007309,23%
5902573007316,23%
5902573007323,23%
5902573007330,23%
5902573007347,23%
5902573007354,23%
5902573007361,23%
5902573007408,23%
5902573007415,23%
5902573007422,23%
5902573007514,23%
5902573007521,23%
5902573007538,23%
5902573007552,23%
5902573007569,23%
5902573007576,23%
5902573007590,23%
5902573007606,23%
5902573007613,23%
5902573007637,23%
5902573007644,23%
5902573007651,23%
5902573007927,23%
5902573007934,23%
5902573007941,23%
5902573007958,23%
5902573007965,23%
5902573007972,23%
5902573007989,23%
5902573007996,23%
5902573008009,23%
5902573008016,23%
5902573008023,23%
5902573008030,23%
5902573008054,23%
5902573008061,23%
5902573008078,23%
5902573008108,23%
5902573008115,23%
5902573008122,23%
5902573008139,23%
5902573008146,23%
5902573008153,23%
5902573008160,23%
5902573008177,23%
5902573008184,23%
5902573008214,23%
5902573008221,23%
5902573008238,23%
5902573008245,23%
5902573008269,23%
5902573008276,23%
5902573008283,23%
5902573008290,23%
5902573008306,23%
5902573008313,23%
5902573008320,23%
5902573008337,23%
5902573008344,23%
5902573008351,23%
5902573008382,23%
5902573008399,23%
5902573008405,23%
5902573008412,23%
5902573008429,23%
5902573008436,23%
5902573008443,23%
5902573008450,23%
5902573700118,23%
5902573700378,23%
5902573700392,23%
5902573700446,23%
5902573700453,23%
5902573700613,23%
5902573700620,23%
5902573700637,23%
5902573700644,23%
5902573700736,23%
5902573700743,23%
5902573700750,23%
5902573900631,23%
5902573900679,23%
5902577432305,5%
5902578000411,5%
5902578000619,5%
5902578000800,5%
5902581680495,23%
5902581680785,23%
5902581681041,23%
5902581681065,23%
5902581681072,23%
5902581681645,23%
5902581681669,23%
5902581681799,23%
5902581681805,23%
5902581682468,23%
5902581682482,23%
5902581682789,23%
5902581683373,23%
5902581683618,23%
5902581683625,23%
5902581683717,23%
5902581683724,23%
5902581683748,23%
5902581683762,23%
5902581683779,23%
5902581683786,23%
5902581683793,23%
5902581683809,23%
5902581683816,23%
5902581683823,23%
5902581683830,23%
5902581684059,23%
5902581684066,23%
5902581684080,23%
5902581684097,23%
5902581684103,23%
5902581684196,23%
5902581684240,23%
5902581684639,23%
5902581684707,23%
5902581684714,23%
5902581684721,23%
5902581685414,23%
5902581686107,23%
5902581686480,23%
5902581686503,23%
5902581687234,23%
5902581687258,23%
5902581687630,23%
5902581687654,23%
5902581687753,23%
5902581688040,23%
5902581688194,23%
5902581688248,23%
5902581688279,23%
5902581688521,23%
5902581688545,23%
5902581688569,23%
5902581688606,23%
5902581688620,23%
5902581689177,23%
5902586000014,23%
5902586000038,23%
5902586000045,23%
5902586000052,23%
5902586000069,23%
5902586000236,23%
5902586000243,23%
5902586000281,23%
5902586000304,23%
5902586002100,23%
5902586002179,23%
5902586003312,23%
5902586004104,23%
5902590604093,5%
5902596053147,5%
5902596053161,5%
5902596053185,5%
5902596053376,5%
5902596053390,5%
5902596076092,5%
5902596076115,5%
5902596166014,23%
5902596171636,23%
5902596171650,23%
5902596171698,5%
5902596171773,5%
5902596236236,23%
5902596236984,23%
5902596236991,23%
5902596339012,23%
5902596339029,23%
5902596366971,23%
5902596367718,8%
5902596367732,8%
5902596367800,8%
5902596367824,23%
5902596367954,23%
5902596379148,8%
5902596416096,23%
5902596416133,23%
5902596416140,23%
5902596416157,23%
5902596416188,23%
5902596416195,23%
5902596416287,23%
5902596416294,23%
5902596416317,23%
5902596416324,23%
5902596416331,23%
5902596416386,23%
5902596416430,23%
5902596416447,23%
5902596416560,23%
5902596416614,23%
5902596416621,23%
5902596416720,23%
5902596416737,23%
5902596416744,23%
5902596416751,23%
5902596416867,23%
5902596416874,23%
5902596416881,23%
5902596416898,23%
5902596416904,23%
5902596416980,23%
5902596416997,23%
5902596446239,8%
5902596446321,8%
5902596607555,5%
5902596646349,5%
5902596646356,5%
5902596646363,5%
5902596646370,5%
5902596685638,5%
5902596685645,5%
5902596685775,5%
5902596685782,5%
5902596685942,5%
5902596685980,5%
5902596700034,23%
5902596700041,23%
5902596708016,23%
5902596708023,23%
5902596708030,23%
5902596711078,23%
5902596711221,23%
5902596711900,23%
5902596791100,23%
5902596854010,23%
5902596859541,8%
5902596938017,23%
5902605442658,23%
5902605445956,23%
5902605446205,23%
5902609000519,5%
5902609000526,5%
5902609000809,5%
5902619001100,5%
5902619002077,23%
5902619005078,5%
5902619005115,5%
5902619005207,5%
5902619005238,23%
5902619008055,5%
5902619008062,5%
5902619008086,5%
5902620232203,5%
5902622490397,23%
5902622490632,23%
5902627000027,23%
5902627000041,23%
5902627000065,23%
5902627000072,23%
5902627000089,23%
5902627000096,23%
5902627000102,23%
5902627000263,23%
5902627000294,23%
5902627000348,23%
5902627000386,23%
5902627000393,23%
5902627000546,23%
5902627000584,23%
5902627010811,23%
5902627010828,23%
5902627450136,5%
5902627451256,5%
5902627451263,5%
5902627600050,23%
5902627600067,23%
5902627600074,23%
5902627600579,23%
5902627600586,23%
5902627600593,23%
5902627600609,23%
5902627600616,23%
5902627600630,23%
5902627600647,23%
5902627600753,23%
5902627600760,23%
5902627600777,23%
5902627600784,23%
5902627601422,23%
5902627601439,23%
5902627601446,23%
5902627601453,23%
5902627601491,23%
5902627601507,23%
5902627601514,23%
5902627601521,23%
5902627601545,23%
5902627601552,23%
5902627601569,23%
5902627601576,23%
5902627601583,23%
5902627601590,23%
5902627601606,23%
5902627601613,23%
5902627601620,23%
5902627601637,23%
5902627601644,23%
5902627601651,23%
5902627601743,23%
5902627601750,23%
5902627601767,23%
5902627601774,23%
5902627601781,23%
5902627601798,23%
5902627601842,23%
5902627601859,23%
5902627601866,23%
5902627601873,23%
5902627601880,23%
5902627601897,23%
5902627601903,23%
5902627601972,23%
5902627601989,23%
5902627601996,23%
5902627602009,23%
5902627602016,23%
5902627602023,23%
5902627602054,23%
5902627602696,23%
5902627602726,23%
5902627602733,23%
5902627602740,23%
5902627602757,23%
5902627602764,23%
5902627602801,23%
5902627602818,23%
5902627602825,23%
5902627602832,23%
5902627602894,23%
5902627602900,23%
5902627602917,23%
5902627602979,23%
5902627603006,23%
5902627603112,23%
5902627603136,23%
5902627603174,23%
5902627603181,23%
5902627603198,23%
5902627603204,23%
5902627603211,23%
5902627603228,23%
5902627603235,23%
5902627603242,23%
5902627611681,23%
5902627611711,23%
5902627611728,23%
5902627611742,23%
5902627611759,23%
5902627611773,23%
5902627611780,23%
5902627611797,23%
5902627612183,23%
5902627612190,23%
5902627612206,23%
5902627612213,23%
5902627612701,23%
5902627612725,23%
5902627612862,23%
5902627612879,23%
5902627613623,23%
5902627613982,23%
5902632000074,5%
5902633840181,23%
5902633840242,23%
5902633840457,23%
5902633840761,23%
5902639000510,8%
5902639000633,23%
5902639004051,23%
5902639004068,23%
5902639004594,23%
5902639004600,23%
5902639005362,23%
5902639005447,23%
5902639005461,23%
5902639005485,23%
5902639005508,23%
5902639005805,23%
5902639007045,23%
5902639007076,23%
5902639008615,23%
5902639010243,23%
5902639013398,23%
5902639013497,23%
5902639013824,23%
5902639025582,23%
5902639026169,23%
5902639026794,23%
5902639028286,23%
5902639030609,23%
5902639030616,23%
5902639030623,23%
5902639030630,23%
5902639030647,23%
5902639035284,23%
5902639036076,23%
5902639066271,23%
5902640007119,5%
5902640009137,5%
5902640009151,5%
5902640009342,5%
5902640009557,5%
5902640009564,5%
5902640009687,5%
5902640009694,5%
5902640009700,5%
5902640009939,5%
5902640010065,5%
5902640010744,5%
5902640011208,23%
5902640012137,5%
5902640012151,5%
5902640012175,5%
5902640012182,5%
5902640012199,5%
5902640012205,5%
5902640012366,5%
5902640012373,5%
5902640012380,5%
5902640012960,23%
5902640012977,23%
5902640013806,23%
5902641337055,23%
5902641337062,23%
5902641337079,23%
5902641337086,23%
5902641337215,23%
5902643002128,23%
5902643002142,23%
5902643002166,23%
5902643002180,23%
5902643002203,23%
5902643002227,23%
5902643002265,23%
5902643002456,23%
5902643002470,23%
5902643002494,23%
5902643002517,23%
5902643002531,23%
5902643002579,23%
5902643002616,23%
5902643002630,23%
5902643002890,23%
5902643002999,23%
5902643003019,23%
5902643003033,23%
5902643003057,23%
5902643003071,23%
5902643003095,23%
5902643003118,23%
5902645000139,23%
5902645000719,23%
5902645000764,23%
5902645001006,23%
5902645001068,23%
5902649000197,5%
5902649000326,5%
5902649002900,5%
5902649003297,5%
5902649003341,5%
5902649003648,5%
5902649003709,5%
5902658061219,23%
5902658061233,23%
5902658061325,23%
5902658064326,23%
5902658064340,23%
5902658312199,23%
5902658312205,23%
5902658372179,23%
5902658372193,23%
5902658380235,23%
5902658380242,23%
5902658431005,23%
5902658500039,23%
5902658662225,23%
5902658662232,23%
5902658663000,23%
5902658663017,23%
5902658663024,23%
5902658663048,23%
5902658663161,23%
5902659110763,23%
5902659111005,23%
5902659551535,23%
5902659551542,23%
5902659551559,23%
5902659551566,23%
5902659551573,23%
5902659551580,23%
5902659551597,23%
5902659551603,23%
5902659551610,23%
5902659551627,23%
5902659552372,23%
5902659552389,23%
5902659553195,23%
5902659553201,23%
5902659553218,23%
5902659553225,23%
5902659553232,23%
5902659553249,23%
5902659553256,23%
5902659553263,23%
5902659554307,23%
5902659554314,23%
5902659554321,23%
5902659554338,23%
5902659555113,23%
5902659555120,23%
5902659555137,23%
5902659555144,23%
5902659555151,23%
5902659555175,23%
5902659555182,23%
5902659555199,23%
5902659555205,23%
5902659555212,23%
5902659555229,23%
5902659555236,23%
5902659555243,23%
5902659555250,23%
5902659555267,23%
5902659555274,23%
5902659555281,23%
5902659555298,23%
5902659555304,23%
5902659555311,23%
5902659555328,23%
5902659555335,23%
5902659555342,23%
5902659555359,23%
5902659555366,23%
5902659555373,23%
5902659555397,23%
5902659555403,23%
5902659555410,23%
5902659555427,23%
5902659555434,23%
5902659555441,23%
5902659555458,23%
5902659555465,23%
5902659555472,23%
5902659555489,23%
5902659555496,23%
5902659555502,23%
5902659555519,23%
5902659555526,23%
5902659555533,23%
5902659555557,23%
5902659555564,23%
5902659555571,23%
5902659555588,23%
5902659555595,23%
5902659555625,23%
5902659555632,23%
5902659555649,23%
5902659555656,23%
5902659555663,23%
5902659555670,23%
5902659555700,23%
5902659555717,23%
5902659555724,23%
5902659555731,23%
5902659555748,23%
5902659555755,23%
5902659555762,23%
5902659555779,23%
5902659555786,23%
5902659555793,23%
5902659555809,23%
5902659555816,23%
5902659555830,23%
5902659555854,23%
5902659555861,23%
5902659555878,23%
5902659555892,23%
5902659555908,23%
5902659555915,23%
5902659555922,23%
5902659555939,23%
5902659555946,23%
5902659555953,23%
5902659555960,23%
5902659555977,23%
5902659555984,23%
5902659555991,23%
5902659556004,23%
5902659556011,23%
5902659556035,23%
5902659556189,23%
5902659556196,23%
5902659556233,23%
5902659558916,23%
5902659558923,23%
5902659559036,23%
5902659559043,23%
5902659559050,23%
5902659559067,23%
5902659559937,23%
5902659559944,23%
5902659891365,5%
5902659891853,5%
5902659892300,5%
5902670800018,8%
5902670800025,8%
5902670800032,8%
5902670800049,8%
5902670800056,8%
5902670800063,8%
5902670800070,8%
5902670800087,8%
5902670800094,8%
5902670800100,8%
5902670800148,8%
5902670800162,8%
5902670800179,8%
5902670800186,8%
5902670800193,8%
5902670800209,8%
5902670800216,8%
5902670800223,8%
5902670800230,8%
5902670800247,8%
5902670800261,8%
5902670800315,8%
5902670800339,8%
5902670800346,8%
5902670800353,8%
5902670800377,8%
5902670800384,8%
5902670800391,8%
5902670800407,8%
5902670800414,8%
5902670800421,8%
5902670800476,8%
5902670800551,8%
5902670840540,23%
5902686667537,23%
5902689405846,23%
5902689410192,23%
5902689411434,23%
5902689800078,23%
5902689800139,23%
5902689800153,23%
5902689800689,23%
5902689801211,23%
5902689801570,23%
5902689802317,23%
5902689802546,23%
5902689802560,23%
5902689802584,23%
5902689802607,23%
5902689802621,23%
5902689802645,23%
5902689803703,23%
5902689803734,23%
5902689803901,23%
5902689803932,23%
5902689804618,23%
5902689804663,23%
5902689804724,23%
5902689804847,23%
5902689804878,23%
5902689804908,23%
5902689804960,23%
5902689804991,23%
5902689805059,23%
5902689805080,23%
5902689805325,23%
5902689805417,23%
5902689805448,23%
5902689805530,23%
5902689805592,23%
5902689805653,23%
5902689805684,23%
5902689805714,23%
5902689806360,23%
5902689806421,23%
5902689806452,23%
5902689807299,23%
5902689808982,23%
5902689808999,23%
5902689809248,23%
5902689809309,23%
5902689809316,23%
5902689809545,23%
5902689810138,23%
5902689810152,23%
5902689815690,23%
5902689816062,23%
5902689816093,23%
5902689816581,23%
5902689817441,23%
5902689818165,23%
5902689826559,23%
5902689826580,23%
5902689827358,23%
5902689828232,23%
5902689839139,23%
5902689839405,23%
5902689842894,23%
5902689842924,23%
5902689842955,23%
5902689843259,23%
5902689843280,23%
5902689843310,23%
5902689846779,23%
5902689847332,23%
5902689847974,23%
5902689848032,23%
5902689848056,23%
5902689848100,23%
5902689848179,23%
5902689848469,23%
5902689848490,23%
5902689850059,23%
5902689850080,23%
5902689850165,23%
5902689850226,23%
5902689850622,23%
5902689851018,23%
5902689851308,23%
5902689851551,23%
5902689852213,23%
5902689853944,23%
5902689853975,23%
5902689855672,23%
5902689855719,23%
5902689857362,23%
5902689875359,23%
5902689877995,23%
5902689878015,23%
5902689878039,23%
5902689878428,23%
5902689878459,23%
5902689878480,23%
5902689879050,23%
5902689880315,23%
5902689883828,23%
5902689883842,23%
5902689884702,23%
5902689884948,23%
5902689885181,23%
5902689889226,23%
5902689889257,23%
5902689889318,23%
5902689892431,23%
5902689892462,23%
5902689893094,23%
5902689893124,23%
5902689893155,23%
5902689893247,23%
5902689893278,23%
5902689893339,23%
5902689897849,23%
5902691000374,8%
5902691000381,8%
5902693180579,5%
5902693180586,5%
5902693193920,23%
5902693193937,23%
5902693195443,23%
5902693195467,23%
5902693195481,23%
5902693195504,23%
5902693195528,23%
5902693195542,23%
5902693195887,23%
5902693195900,23%
5902693196181,23%
5902693196198,23%
5902693196204,23%
5902693196754,23%
5902693196761,23%
5902693197621,23%
5902693197638,23%
5902693197713,23%
5902693197720,23%
5902693197737,23%
5902693199359,23%
5902693199373,23%
5902704004832,23%
5902704004849,23%
5902704021013,23%
5902704095410,23%
5902704130128,23%
5902704130517,23%
5902704145719,23%
5902704146273,23%
5902704146877,23%
5902704148024,23%
5902704149311,23%
5902704280014,23%
5902704858206,23%
5902704940031,23%
5902704992030,23%
5902705000055,23%
5902705000062,23%
5902705000086,23%
5902705000208,23%
5902705000215,23%
5902705000376,23%
5902705000444,23%
5902705000499,23%
5902705000512,23%
5902705000659,23%
5902705000871,23%
5902705001045,23%
5902705001120,23%
5902705001298,23%
5902705001359,23%
5902705001380,23%
5902705001472,23%
5902705001854,23%
5902709120490,5%
5902709120551,5%
5902709120575,5%
5902709120803,5%
5902709121060,5%
5902709447023,5%
5902709615064,23%
5902709615187,23%
5902709615194,23%
5902709615200,23%
5902709615286,23%
5902709615316,23%
5902709615323,23%
5902709615330,23%
5902709615958,23%
5902711002869,5%
5902711901063,8%
